item,itemLabel,itemDescription,itemItalianLabel,itemItalianDescription
http://www.wikidata.org/entity/Q106615307,Oda Cinnamon Nobunaga,Japanese anime television series,Oda Cinnamon Nobunaga,serie televisiva anime tratta dal manga omonimo
http://www.wikidata.org/entity/Q1013804,Metal Armor Dragonar,Japanese anime television series,Metal Armor Dragonar,serie anime
http://www.wikidata.org/entity/Q105223344,Blue Period,Japanese anime television series,Blue Period,serie anime
http://www.wikidata.org/entity/Q940345,Yattodetaman,Japanese anime television series,Calendar Men,anime
http://www.wikidata.org/entity/Q2840937,Case Closed: Captured in Her Eyes,2000 anime film directed by Kenji Kodama,Detective Conan - Solo nei suoi occhi,film del 2000 diretto da Kenji Kodama
http://www.wikidata.org/entity/Q1052859,Junjo Romantica: Pure Romance,yaoi manga series by Shungiku Nakamura,Junjō romantica,manga di Shungiku Nakamura
http://www.wikidata.org/entity/Q1294193,Farewell to Nostradamus,1995 animated film,Lupin III - Le profezie di Nostradamus,film d'animazione del 1995 diretto da Shun'ya Itō e Takeshi Shirato
http://www.wikidata.org/entity/Q1052846,Last Exile,Japanese anime television series,Last Exile,serie televisiva anime creata dallo studio Gonzo
http://www.wikidata.org/entity/Q1309659,Doraemon: Nobita in the Robot Kingdom,2002 film by Tsutomu Shibayama,Doraemon: Nobita to Robot Kingdom,film del 2002 diretto da Tsutomu Shibayama
http://www.wikidata.org/entity/Q23647014,91 Days,anime television series,91 Days,serie anime del 2016
http://www.wikidata.org/entity/Q104321788,Platinum End,Japanese anime television series,Platinum End,serie televisiva anime
http://www.wikidata.org/entity/Q2184361,Yu-Gi-Oh!: Bonds Beyond Time,2010 anime film directed by Kenichi Takeshita,Gekijōban Yu-Gi-Oh! - Chōyūgō! Jikū o koeta kizuna,film di animazione del 2010 diretto da Kenichi Takeshita
http://www.wikidata.org/entity/Q1305179,Summer Days with Coo,2007 film by Keiichi Hara,Un'estate con Coo,film di animazione del 2007 diretto da Keiichi Hara
http://www.wikidata.org/entity/Q2287397,Batman: Gotham Knight,2008 animated film by Bruce Timm,Batman: Il cavaliere di Gotham,film del 2008 diretto da Toshi Hiruma
http://www.wikidata.org/entity/Q2903952,Serendipity the Pink Dragon,Japanese anime television series,Rosaura,serie televisiva anime diretta da Nobuo Onuki di 26 episodi
http://www.wikidata.org/entity/Q105275840,Record of Ragnarok,Japanese anime television series,Record of Ragnarok,serie anime
http://www.wikidata.org/entity/Q1300513,Detective Conan: Jolly Roger in the Deep Azure,2007 anime film by Yasuichiro Yamamoto,Detective Conan - L'isola mortale,film di animazione del 2007 diretto da Yasuichirō Yamamoto
http://www.wikidata.org/entity/Q23419123,Berserk,2016 Japanese anime television series,Berserk,"serie televisiva anime giapponese del 2016, adattamento del manga omonimo"
http://www.wikidata.org/entity/Q1204889,Detective Conan: The Lost Ship in the Sky,2010 anime film directed by Yasuichiro Yamamoto,Meitantei Conan - Tenkū no lost ship,film di animazione del 2010 diretto da Yasuichirō Yamamoto
http://www.wikidata.org/entity/Q23594247,Cheer Boys!!,Japanese novel,Cheer Boys!!,serie di manga
http://www.wikidata.org/entity/Q2723312,Magical Girl Lyrical Nanoha Strikers,television series,Mahō shōjo Lyrical Nanoha StrikerS,serie televisiva anime
http://www.wikidata.org/entity/Q20707086,First Love Monster,Japanese manga series,Hatsukoi monster,manga scritto e disegnato da Akira Hiyoshimaru
http://www.wikidata.org/entity/Q3120893,Gunsmith Cats,Japanese anime television series,Gunsmith Cats,serie animata giapponese del 2015
http://www.wikidata.org/entity/Q739135,Princess Tutu,Japanese anime television series,Princess Tutu - Magica ballerina,serie anime
http://www.wikidata.org/entity/Q1204250,Pokémon: Arceus and the Jewel of Life,2009 anime film directed by Kunihiko Yuyama,Pokémon: Arceus e il Gioiello della Vita,film di animazione del 2009 diretto da Kunihiko Yuyama
http://www.wikidata.org/entity/Q21777274,Ace Attorney,Japanese anime television series,Ace Attorney,serie televisiva anime
http://www.wikidata.org/entity/Q21694307,Battle Girl High School,Japanese mobile game and anime series,Battle Girl High School,videogioco
http://www.wikidata.org/entity/Q902496,My-Otome,Japanese anime television series,My Otome,serie anime
http://www.wikidata.org/entity/Q735669,Dragon Ball GT,Japanese anime television series,Dragon Ball GT,serie anime
http://www.wikidata.org/entity/Q105427062,Heaven's Memo Pad,Japanese anime television series,Kami-sama no memo-chō,serie anime
http://www.wikidata.org/entity/Q933589,Hitohira,manga and television series,Hitohira,serie di manga
http://www.wikidata.org/entity/Q105523561,The World's Finest Assassin Gets Reincarnated in a Different World as an Aristocrat,Japanese anime television series,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,serie anime
http://www.wikidata.org/entity/Q105293782,Hell's Paradise: Jigokuraku,Japanese anime television series,Hell's Paradise,serie televisiva anime
http://www.wikidata.org/entity/Q866151,Yume Tsukai,manga,Yume Tsukai,serie di manga
http://www.wikidata.org/entity/Q105190350,The Idaten Deities Know Only Peace,Japanese anime television series,The Idaten Deities Know Only Peace,serie televisiva anime
http://www.wikidata.org/entity/Q29514008,Fūka,Japanese manga and anime series,Fūka,manga scritto e disegnato da Kōji Seo
http://www.wikidata.org/entity/Q105096477,Pandora in the Crimson Shell,Japanese anime television series,Pandora in the Crimson Shell: Ghost Urn,serie anime
http://www.wikidata.org/entity/Q105224021,"Girlfriend, Girlfriend",Japanese anime television series,"Girlfriend, Girlfriend",serie anime
http://www.wikidata.org/entity/Q21709984,Ensemble Stars!,Japanese media franchise,Ensemble Stars!,media franchise giapponese
http://www.wikidata.org/entity/Q2096026,Professor Layton and the Eternal Diva,2009 Japanese anime by Masakazu Hashimoto,Il professor Layton e l'eterna Diva,film di animazione del 2009 diretto da Masakazu Hashimoto
http://www.wikidata.org/entity/Q105343095,Lord Marksman and Vanadis,Japanese anime television series,Madan no ō to Vanadis,serie televisiva anime
http://www.wikidata.org/entity/Q1609519,Great Mazinger vs. Getter Robo,1975 film by Masayuki Akehi,Il Grande Mazinga contro Getta Robot,film del 1975 diretto da Masayuki Akihi
http://www.wikidata.org/entity/Q3280250,The Amazing 3,"Japanese anime television series, Japanese manga series",Wonder 3,serie di manga
http://www.wikidata.org/entity/Q105293746,When Will Ayumu Make His Move?,Japanese anime television series,Soredemo Ayumu wa yosetekuru,serie anime
http://www.wikidata.org/entity/Q24897610,Izetta: The Last Witch,Japanese anime television series,Shūmatsu no Izetta,serie televisiva anime prodotta da Ajia-do Animation Works
http://www.wikidata.org/entity/Q3271710,Symphogear,Japanese anime television series,Senki zesshō Symphogear,serie televisiva anime
http://www.wikidata.org/entity/Q1303713,Origin: Spirits of the Past,2006 anime directed by Keiichi Sugiyama,Origine,film del 2006 diretto da Keiichi Sugiyama
http://www.wikidata.org/entity/Q22670457,Endride,Japanese multimedia franchise,Endride,progetto multimediale giapponese che prevede una serie anime e uno smartphone
http://www.wikidata.org/entity/Q902228,Pretty Rhythm: Aurora Dream,Japanese anime television series,Pretty Star - Sognando l'Aurora,anime del 2011 di Takara Tomy
http://www.wikidata.org/entity/Q2279734,Cardcaptor Sakura Movie 2: The Sealed Card,2000 film by Morio Asaka,Card Captor Sakura - The Movie 2,film del 2000 diretto da Morio Asaka
http://www.wikidata.org/entity/Q19931479,Wakaba Girl,four-panel manga by Yui Hara,Wakaba Girl,manga yonkoma scritto e disegnato da Yui Hara
http://www.wikidata.org/entity/Q1013881,Miami Guns,Japanese manga series,Miami Guns,serie di manga
http://www.wikidata.org/entity/Q22341674,One-Punch Man,Japanese anime television series,One-Punch Man,serie televisiva anime
http://www.wikidata.org/entity/Q906687,Aquarian Age: Sign for Evolution,Japanese anime television series,Aquarian Age: Sign for Evolution,anime televisivo basato su Aquarian Age TCG
http://www.wikidata.org/entity/Q2783497,Vividred Operation,Japanese anime television series,Vividred Operation,serie televisiva anime ideata da Hiroyuki Yoshino
http://www.wikidata.org/entity/Q23681193,Aikatsu Stars!,Japanese arcade game & its franchise,Aikatsu Stars!,videogioco del 2016
http://www.wikidata.org/entity/Q1031902,Canaan,Japanese anime television series,Canaan,serie televisiva anime del 2009
http://www.wikidata.org/entity/Q1309592,Doraemon: Nobita and the Windmasters,2003 anime film directed by Tsutomu Shibayama,Doraemon: Nobita to fushigi kaze tsukai,film del 2003 diretto da Tsutomu Shibayama
http://www.wikidata.org/entity/Q25399100,Magic Kaito 1412,Japanese anime television series,Magic Kaito 1412,anime di Susumu Kudo
http://www.wikidata.org/entity/Q21769859,Kiznaiver,Japanese anime television series,Kiznaiver,serie televisiva anime prodotta dalla Aniplex e realizzata dalla Trigger
http://www.wikidata.org/entity/Q20967650,Kagewani,horror anime series,Kagewani,serie Anime di genere Horror
http://www.wikidata.org/entity/Q3275740,Daigunder,Japanese anime television series,Daigunder,serie anime del 2002
http://www.wikidata.org/entity/Q23647043,Classicaloid,Japanese anime television series,Classicaloid,serie televisiva anime realizzata da Sunrise e diretta da Yōichi Fujita
http://www.wikidata.org/entity/Q2758389,Yamato: The New Voyage,1979 television film directed by Leiji Matsumoto,Yamato: Il nuovo viaggio,film del 1979 diretto da Leiji Matsumoto
http://www.wikidata.org/entity/Q1300488,Detective Conan: Full Score of Fear,2008 anime film directed by Yasuichiro Yamamoto,Detective Conan - La musica della paura,film di animazione del 2008 diretto da Yasuichirō Yamamoto
http://www.wikidata.org/entity/Q1036951,Onegai! Samia-don,Japanese anime television series,"Psammed, il folletto della sabbia",serie televisiva anime
http://www.wikidata.org/entity/Q3483722,Cat's Eye,television anime based on Tsukasa Hojo's Cat's Eye manga,Occhi di gatto,serie televisiva anime
http://www.wikidata.org/entity/Q105350589,Oreshura,Japanese anime television series,Oreshura,serie anime
http://www.wikidata.org/entity/Q23647139,Regalia: The Three Sacred Stars,Japanese anime television series,Regalia: The Three Sacred Stars,serie televisiva anime
http://www.wikidata.org/entity/Q3729361,"Naruto: Shippūden, season 7",season of television series,settima stagione di Naruto: Shippuden,lista di episodi della settima stagione
http://www.wikidata.org/entity/Q36498848,Darling in the Franxx,Japanese anime television series,Darling in the Franxx,serie televisiva anime
http://www.wikidata.org/entity/Q1437012,Lupin the Third: The Pursuit of Harimao’s Treasure,1995 anime film directed by Osamu Dezaki,Lupin III - All'inseguimento del tesoro di Harimao,settimo special televisivo d'animazione giapponese con protagonista Lupin III.
http://www.wikidata.org/entity/Q2073279,Vampire Hunter D: Bloodlust,2001 film by Yoshiaki Kawajiri,Vampire Hunter D: Bloodlust,film del 2001 diretto da Yoshiaki Kawajiri
http://www.wikidata.org/entity/Q2340234,Mobile Suit Gundam F91,1991 film by Yoshiyuki Tomino,Mobile Suit Gundam F91,Film d'animazione giapponese del 1991
http://www.wikidata.org/entity/Q26978736,Knight's & Magic,"Japanese light novel, manga and anime series",Knight's & Magic,serie di light novel scritta da Hisago Amazake-no e illustrata da Kurogin
http://www.wikidata.org/entity/Q3658898,Kaibutsu-kun,1982 TV series,Carletto il principe dei mostri - La spada del demone,film del  1982 diretto da Hiroshi Fukutomi
http://www.wikidata.org/entity/Q117355603,Keijo!!!!!!!!,Japanese anime television series,Keijo!!!!!!!!,serie anime
http://www.wikidata.org/entity/Q25894672,Matoi the Sacred Slayer,Japanese anime television series,Sōshin shōjo Matoi,serie televisiva anime prodotta da White Fox e diretta da Masayuki Sakoi
http://www.wikidata.org/entity/Q106554273,Infinite Stratos,Japanese anime television series,IS (Infinite Stratos),serie anime
http://www.wikidata.org/entity/Q2077733,Final Yamato,1983 film,Yamato - L'ultima battaglia,"film del 1983 diretto da Leiji Matsumoto, Tomoharu Katsumada, Toshio Masuda, Yoshinobu Nishizaki"
http://www.wikidata.org/entity/Q1317462,Detective Conan: The Private Eyes' Requiem,2006 anime film directed by Yasuichiro Yamamoto,Detective Conan - Requiem per un detective,film di animazione del 2006 diretto da Yasuichirō Yamamoto
http://www.wikidata.org/entity/Q107056707,Aria the Scarlet Ammo,Japanese anime television series,Hidan no Aria,serie anime
http://www.wikidata.org/entity/Q3666893,Captain Tsubasa J,1994 Japanese anime television series,Che campioni Holly e Benji!!!,serie televisiva anime
http://www.wikidata.org/entity/Q1316493,Doraemon: Nobita and the Island of Miracles—Animal Adventure,2012 film by Kōzō Kusuba,Doraemon: Nobita to kiseki no shima ~Animal Adventure~,film del 2012 diretto da Kôzô Kuzuha
http://www.wikidata.org/entity/Q24514655,Time Travel Girl,Japanese anime television series,Time travel shōjo,Serie televisiva anime
http://www.wikidata.org/entity/Q1354560,Pokémon: Zoroark: Master of Illusions,2010 anime film directed by Kunihiko Yuyama,Pokémon: Il re delle illusioni Zoroark,film di animazione del 2010 diretto da Kunihiko Yuyama
http://www.wikidata.org/entity/Q3120833,Gundam Neo Experience 0087: Green Divers,2001 film by Tomomi Mochizuki,Gundam shin taiken 0087: Green Divers,film del 2001 diretto da Tomomi Mochizuki
http://www.wikidata.org/entity/Q972852,K,Japanese anime television series,K,serie televisiva anime
http://www.wikidata.org/entity/Q963199,Bannertail: The Story of Gray Squirrel,Japanese anime television series,Lo scoiattolo Banner,anime giapponese
http://www.wikidata.org/entity/Q107046350,Dragon Quest: The Adventure of Dai,1991 Japanese anime television series,Dragon Quest,serie anime del 1991
http://www.wikidata.org/entity/Q35085291,Kakegurui,Japanese anime television series,Kakegurui,serie anime
http://www.wikidata.org/entity/Q987783,Wan Wan Celeb Soreyuke! Tetsunoshin,Japanese anime television series,Let's Go Taffy,serie anime
http://www.wikidata.org/entity/Q3110705,Goodbye Lady Liberty,1989 anime film directed by Osamu Dezaki,Lupin III - Bye Bye Liberty: Scoppia la crisi!,primo special televisivo d'animazione giapponese con protagonista Lupin III.
http://www.wikidata.org/entity/Q106925866,Is This a Zombie?,Japanese anime television series,Kore wa zombie desu ka?,serie anime
http://www.wikidata.org/entity/Q118289307,Zom 100: Bucket List of the Dead,Japanese anime television series,Zom 100: Bucket List of the Dead,serie televisiva anime
http://www.wikidata.org/entity/Q974411,The Big O,Japanese anime television series,The Big O,anime televisivo giapponese
http://www.wikidata.org/entity/Q3627659,Blocker Gundan 4 Machine Blaster,Japanese anime television series,Astrorobot contatto Ypsilon,serie anime
http://www.wikidata.org/entity/Q25929253,Naruto,Japanese anime television series,Naruto,serie televisiva anime giapponese
http://www.wikidata.org/entity/Q1439808,Sakura Wars: The Movie,2001 anime film produced by Production I.G,Sakura Wars - Il film,film del 2001 diretto da Mitsuru Hongō
http://www.wikidata.org/entity/Q1440610,Lupin the Third: Dragon of Doom,1994 anime film directed by Masaharu Okuwaki,"Lupin III - Spada Zantetsu, infuocati!",sesto special televisivo d'animazione giapponese con protagonista Lupin III.
